ID,quantity,unitPrice,discount,totalPrice,purchase_ID,product_ID
f3000001-0000-4000-8000-000000013251,5,44232,0,221160,f2000001-0000-4000-8000-000000006627,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013252,3,13085,0,39255,f2000001-0000-4000-8000-000000006627,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013253,1,46607,0,46607,f2000001-0000-4000-8000-000000006628,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013254,4,41665,4237,162423,f2000001-0000-4000-8000-000000006629,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013255,1,12277,0,12277,f2000001-0000-4000-8000-000000006629,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013256,4,30703,0,122812,f2000001-0000-4000-8000-000000006629,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013257,4,30909,0,123636,f2000001-0000-4000-8000-000000006630,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013258,3,33339,0,100017,f2000001-0000-4000-8000-000000006631,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013259,2,46554,0,93108,f2000001-0000-4000-8000-000000006631,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013260,1,46074,0,46074,f2000001-0000-4000-8000-000000006632,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013261,3,12980,0,38940,f2000001-0000-4000-8000-000000006632,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013262,2,28840,3131,54549,f2000001-0000-4000-8000-000000006632,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013263,5,16922,0,84610,f2000001-0000-4000-8000-000000006633,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013264,4,35106,0,140424,f2000001-0000-4000-8000-000000006634,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013265,5,24038,2584,117606,f2000001-0000-4000-8000-000000006634,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013266,5,29976,0,149880,f2000001-0000-4000-8000-000000006635,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013267,2,32462,0,64924,f2000001-0000-4000-8000-000000006635,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013268,4,28082,0,112328,f2000001-0000-4000-8000-000000006636,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013269,2,28381,0,56762,f2000001-0000-4000-8000-000000006636,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013270,5,40075,0,200375,f2000001-0000-4000-8000-000000006637,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013271,5,19599,2573,95422,f2000001-0000-4000-8000-000000006638,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013272,1,15470,0,15470,f2000001-0000-4000-8000-000000006638,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013273,1,41539,0,41539,f2000001-0000-4000-8000-000000006639,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013274,2,27964,0,55928,f2000001-0000-4000-8000-000000006639,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013275,1,39586,0,39586,f2000001-0000-4000-8000-000000006640,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013276,1,45025,0,45025,f2000001-0000-4000-8000-000000006640,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013277,4,35583,0,142332,f2000001-0000-4000-8000-000000006640,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013278,4,48337,0,193348,f2000001-0000-4000-8000-000000006641,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013279,3,22897,0,68691,f2000001-0000-4000-8000-000000006641,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013280,2,46654,0,93308,f2000001-0000-4000-8000-000000006641,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013281,5,32242,4329,156881,f2000001-0000-4000-8000-000000006642,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013282,2,33850,0,67700,f2000001-0000-4000-8000-000000006643,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013283,2,48443,0,96886,f2000001-0000-4000-8000-000000006643,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013284,4,43150,0,172600,f2000001-0000-4000-8000-000000006643,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013285,1,37996,0,37996,f2000001-0000-4000-8000-000000006644,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013286,4,7111,0,28444,f2000001-0000-4000-8000-000000006645,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013287,5,35647,0,178235,f2000001-0000-4000-8000-000000006646,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013288,2,42329,0,84658,f2000001-0000-4000-8000-000000006646,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013289,1,14899,0,14899,f2000001-0000-4000-8000-000000006646,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013290,2,43649,0,87298,f2000001-0000-4000-8000-000000006647,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013291,1,32719,0,32719,f2000001-0000-4000-8000-000000006647,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013292,4,42384,0,169536,f2000001-0000-4000-8000-000000006647,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013293,5,43364,0,216820,f2000001-0000-4000-8000-000000006648,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013294,3,23171,0,69513,f2000001-0000-4000-8000-000000006648,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013295,5,31984,0,159920,f2000001-0000-4000-8000-000000006649,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013296,5,31084,3020,152400,f2000001-0000-4000-8000-000000006649,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013297,1,20270,0,20270,f2000001-0000-4000-8000-000000006650,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013298,5,31597,0,157985,f2000001-0000-4000-8000-000000006650,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013299,3,35777,0,107331,f2000001-0000-4000-8000-000000006650,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013300,5,29154,0,145770,f2000001-0000-4000-8000-000000006651,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013301,5,15284,0,76420,f2000001-0000-4000-8000-000000006651,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013302,2,23906,0,47812,f2000001-0000-4000-8000-000000006651,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013303,4,24244,0,96976,f2000001-0000-4000-8000-000000006652,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013304,1,11154,0,11154,f2000001-0000-4000-8000-000000006652,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013305,5,28963,0,144815,f2000001-0000-4000-8000-000000006652,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013306,4,6556,0,26224,f2000001-0000-4000-8000-000000006653,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013307,2,29178,0,58356,f2000001-0000-4000-8000-000000006653,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013308,2,26783,0,53566,f2000001-0000-4000-8000-000000006654,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013309,1,22775,0,22775,f2000001-0000-4000-8000-000000006654,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013310,1,42180,2301,39879,f2000001-0000-4000-8000-000000006655,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013311,3,27907,0,83721,f2000001-0000-4000-8000-000000006656,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013312,5,46438,0,232190,f2000001-0000-4000-8000-000000006656,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013313,5,48923,0,244615,f2000001-0000-4000-8000-000000006656,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013314,5,34535,0,172675,f2000001-0000-4000-8000-000000006657,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013315,1,21747,0,21747,f2000001-0000-4000-8000-000000006657,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013316,2,44636,0,89272,f2000001-0000-4000-8000-000000006657,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013317,3,23219,2272,67385,f2000001-0000-4000-8000-000000006658,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013318,1,10003,4298,5705,f2000001-0000-4000-8000-000000006659,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013319,3,26174,0,78522,f2000001-0000-4000-8000-000000006659,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013320,5,28977,0,144885,f2000001-0000-4000-8000-000000006660,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013321,4,20291,3275,77889,f2000001-0000-4000-8000-000000006660,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013322,4,22467,0,89868,f2000001-0000-4000-8000-000000006660,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013323,5,30119,0,150595,f2000001-0000-4000-8000-000000006661,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013324,3,39878,0,119634,f2000001-0000-4000-8000-000000006661,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013325,5,13047,0,65235,f2000001-0000-4000-8000-000000006661,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013326,3,30054,0,90162,f2000001-0000-4000-8000-000000006662,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013327,1,28160,0,28160,f2000001-0000-4000-8000-000000006663,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013328,4,21335,4751,80589,f2000001-0000-4000-8000-000000006664,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013329,3,6605,4794,15021,f2000001-0000-4000-8000-000000006664,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013330,5,13419,0,67095,f2000001-0000-4000-8000-000000006664,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013331,1,17141,0,17141,f2000001-0000-4000-8000-000000006665,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013332,1,24108,0,24108,f2000001-0000-4000-8000-000000006665,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013333,4,6631,0,26524,f2000001-0000-4000-8000-000000006665,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013334,2,49229,0,98458,f2000001-0000-4000-8000-000000006666,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013335,5,44557,1576,221209,f2000001-0000-4000-8000-000000006666,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013336,5,45000,0,225000,f2000001-0000-4000-8000-000000006667,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013337,3,17482,0,52446,f2000001-0000-4000-8000-000000006667,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013338,4,44141,0,176564,f2000001-0000-4000-8000-000000006667,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013339,3,39348,0,118044,f2000001-0000-4000-8000-000000006668,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013340,5,29038,2144,143046,f2000001-0000-4000-8000-000000006668,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013341,5,36994,0,184970,f2000001-0000-4000-8000-000000006668,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013342,4,14558,0,58232,f2000001-0000-4000-8000-000000006669,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013343,5,41230,1292,204858,f2000001-0000-4000-8000-000000006669,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013344,2,40161,2010,78312,f2000001-0000-4000-8000-000000006669,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013345,2,13272,0,26544,f2000001-0000-4000-8000-000000006670,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013346,5,20618,0,103090,f2000001-0000-4000-8000-000000006670,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013347,2,24755,0,49510,f2000001-0000-4000-8000-000000006670,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013348,5,30810,0,154050,f2000001-0000-4000-8000-000000006671,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013349,1,38322,0,38322,f2000001-0000-4000-8000-000000006671,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013350,4,44709,4813,174023,f2000001-0000-4000-8000-000000006672,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013351,2,11902,0,23804,f2000001-0000-4000-8000-000000006673,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013352,2,24210,0,48420,f2000001-0000-4000-8000-000000006673,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013353,3,18021,0,54063,f2000001-0000-4000-8000-000000006673,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013354,4,47158,0,188632,f2000001-0000-4000-8000-000000006674,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013355,2,44934,0,89868,f2000001-0000-4000-8000-000000006674,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013356,2,16700,3201,30199,f2000001-0000-4000-8000-000000006674,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013357,3,44224,0,132672,f2000001-0000-4000-8000-000000006675,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013358,2,13822,3184,24460,f2000001-0000-4000-8000-000000006676,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013359,1,49014,0,49014,f2000001-0000-4000-8000-000000006676,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013360,1,25691,4852,20839,f2000001-0000-4000-8000-000000006677,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013361,5,11653,0,58265,f2000001-0000-4000-8000-000000006678,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013362,4,11907,0,47628,f2000001-0000-4000-8000-000000006679,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013363,2,39467,0,78934,f2000001-0000-4000-8000-000000006679,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013364,2,46372,0,92744,f2000001-0000-4000-8000-000000006679,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013365,1,26564,0,26564,f2000001-0000-4000-8000-000000006680,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013366,1,29637,4067,25570,f2000001-0000-4000-8000-000000006681,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013367,1,44268,0,44268,f2000001-0000-4000-8000-000000006681,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013368,2,7271,0,14542,f2000001-0000-4000-8000-000000006681,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013369,4,43338,0,173352,f2000001-0000-4000-8000-000000006682,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013370,4,32099,0,128396,f2000001-0000-4000-8000-000000006682,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013371,5,18902,0,94510,f2000001-0000-4000-8000-000000006683,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013372,5,24015,0,120075,f2000001-0000-4000-8000-000000006683,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013373,5,31365,4838,151987,f2000001-0000-4000-8000-000000006684,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013374,4,18834,0,75336,f2000001-0000-4000-8000-000000006685,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013375,1,8554,0,8554,f2000001-0000-4000-8000-000000006686,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013376,1,23093,0,23093,f2000001-0000-4000-8000-000000006686,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013377,5,49893,0,249465,f2000001-0000-4000-8000-000000006687,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013378,2,36952,2208,71696,f2000001-0000-4000-8000-000000006687,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013379,2,39878,3549,76207,f2000001-0000-4000-8000-000000006688,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013380,2,22893,0,45786,f2000001-0000-4000-8000-000000006689,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013381,5,20241,0,101205,f2000001-0000-4000-8000-000000006689,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013382,2,49415,3852,94978,f2000001-0000-4000-8000-000000006690,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013383,3,26120,2378,75982,f2000001-0000-4000-8000-000000006690,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013384,5,33579,0,167895,f2000001-0000-4000-8000-000000006690,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013385,5,35920,4291,175309,f2000001-0000-4000-8000-000000006691,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013386,3,8999,0,26997,f2000001-0000-4000-8000-000000006691,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013387,4,33952,2625,133183,f2000001-0000-4000-8000-000000006692,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013388,3,15104,0,45312,f2000001-0000-4000-8000-000000006692,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013389,2,32168,1316,63020,f2000001-0000-4000-8000-000000006693,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013390,1,30927,4788,26139,f2000001-0000-4000-8000-000000006693,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013391,2,25337,0,50674,f2000001-0000-4000-8000-000000006693,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013392,2,18224,2752,33696,f2000001-0000-4000-8000-000000006694,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013393,5,38248,0,191240,f2000001-0000-4000-8000-000000006694,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013394,5,46479,0,232395,f2000001-0000-4000-8000-000000006694,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013395,3,36690,0,110070,f2000001-0000-4000-8000-000000006695,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013396,5,17949,0,89745,f2000001-0000-4000-8000-000000006695,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013397,5,18281,0,91405,f2000001-0000-4000-8000-000000006695,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013398,3,46723,0,140169,f2000001-0000-4000-8000-000000006696,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013399,2,16208,3861,28555,f2000001-0000-4000-8000-000000006697,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013400,2,44364,0,88728,f2000001-0000-4000-8000-000000006697,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013401,2,8724,0,17448,f2000001-0000-4000-8000-000000006697,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013402,5,28730,4995,138655,f2000001-0000-4000-8000-000000006698,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013403,2,35151,0,70302,f2000001-0000-4000-8000-000000006698,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013404,2,27303,0,54606,f2000001-0000-4000-8000-000000006699,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013405,1,33875,0,33875,f2000001-0000-4000-8000-000000006699,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013406,4,30780,2018,121102,f2000001-0000-4000-8000-000000006699,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013407,1,30585,0,30585,f2000001-0000-4000-8000-000000006700,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013408,1,8786,0,8786,f2000001-0000-4000-8000-000000006700,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013409,3,44053,0,132159,f2000001-0000-4000-8000-000000006701,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013410,1,18158,2087,16071,f2000001-0000-4000-8000-000000006702,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013411,2,36812,0,73624,f2000001-0000-4000-8000-000000006703,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013412,1,29070,0,29070,f2000001-0000-4000-8000-000000006703,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013413,3,35882,1422,106224,f2000001-0000-4000-8000-000000006703,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013414,5,45301,0,226505,f2000001-0000-4000-8000-000000006704,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013415,3,21760,2478,62802,f2000001-0000-4000-8000-000000006705,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013416,1,16220,0,16220,f2000001-0000-4000-8000-000000006706,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013417,1,31052,0,31052,f2000001-0000-4000-8000-000000006706,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013418,2,38049,0,76098,f2000001-0000-4000-8000-000000006707,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013419,3,33247,0,99741,f2000001-0000-4000-8000-000000006707,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013420,4,37111,0,148444,f2000001-0000-4000-8000-000000006707,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013421,5,38885,0,194425,f2000001-0000-4000-8000-000000006708,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013422,4,30130,0,120520,f2000001-0000-4000-8000-000000006709,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013423,5,12731,0,63655,f2000001-0000-4000-8000-000000006710,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013424,1,44479,0,44479,f2000001-0000-4000-8000-000000006710,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013425,2,30303,0,60606,f2000001-0000-4000-8000-000000006711,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013426,3,11805,3636,31779,f2000001-0000-4000-8000-000000006711,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013427,5,29947,0,149735,f2000001-0000-4000-8000-000000006712,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013428,3,38359,0,115077,f2000001-0000-4000-8000-000000006712,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013429,2,36271,0,72542,f2000001-0000-4000-8000-000000006712,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013430,3,11949,1121,34726,f2000001-0000-4000-8000-000000006713,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013431,1,49838,0,49838,f2000001-0000-4000-8000-000000006713,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013432,4,23198,0,92792,f2000001-0000-4000-8000-000000006714,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013433,2,35450,0,70900,f2000001-0000-4000-8000-000000006714,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013434,4,43504,0,174016,f2000001-0000-4000-8000-000000006714,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013435,1,13419,0,13419,f2000001-0000-4000-8000-000000006715,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013436,5,37988,1209,188731,f2000001-0000-4000-8000-000000006715,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013437,5,28758,3678,140112,f2000001-0000-4000-8000-000000006716,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013438,2,10268,0,20536,f2000001-0000-4000-8000-000000006716,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013439,4,41464,0,165856,f2000001-0000-4000-8000-000000006716,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013440,3,19429,3855,54432,f2000001-0000-4000-8000-000000006717,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013441,3,40894,0,122682,f2000001-0000-4000-8000-000000006717,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013442,5,28040,0,140200,f2000001-0000-4000-8000-000000006718,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013443,1,19045,0,19045,f2000001-0000-4000-8000-000000006719,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013444,3,36541,0,109623,f2000001-0000-4000-8000-000000006719,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013445,4,36962,0,147848,f2000001-0000-4000-8000-000000006720,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013446,2,49094,3986,94202,f2000001-0000-4000-8000-000000006721,b1000001-0001-4000-8000-000000000001
f3000001-0000-4000-8000-000000013447,2,35778,0,71556,f2000001-0000-4000-8000-000000006722,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013448,5,46006,0,230030,f2000001-0000-4000-8000-000000006723,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013449,5,40452,4533,197727,f2000001-0000-4000-8000-000000006723,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013450,2,7470,0,14940,f2000001-0000-4000-8000-000000006723,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013451,3,48153,0,144459,f2000001-0000-4000-8000-000000006724,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000013452,5,9590,0,47950,f2000001-0000-4000-8000-000000006724,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000013453,4,46349,0,185396,f2000001-0000-4000-8000-000000006724,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013454,4,28315,0,113260,f2000001-0000-4000-8000-000000006725,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000013455,5,32724,2174,161446,f2000001-0000-4000-8000-000000006726,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013456,3,13787,0,41361,f2000001-0000-4000-8000-000000006727,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000013457,3,20138,0,60414,f2000001-0000-4000-8000-000000006727,b1000001-0001-4000-8000-000000000001
